job_id,job_name,project,status,start_time,end_time,duration_sec,date,hour,weekday
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:45:00,2025-09-01 17:49:49,289.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:08:15,2025-09-01 15:08:22,7.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:28:29,11.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:33,2025-09-01 18:28:47,14.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:18:49,15.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:39:07,26.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:08:33,2025-09-01 21:08:47,14.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:37:52,2025-09-02 01:38:14,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:53,2025-09-01 23:09:11,18.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:34,2025-09-02 01:12:48,14.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:28:32,14.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:02,2025-09-01 13:39:29,27.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:55:00,2025-09-01 20:57:27,147.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:55:00,2025-09-01 21:58:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:40:00,2025-09-01 20:43:45,225.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:00:00,2025-09-01 22:03:44,224.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:35:00,2025-09-01 20:37:28,148.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:00,2025-09-01 17:58:43,223.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:00:00,2025-09-01 20:04:47,287.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:55:00,2025-09-01 18:58:41,221.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:20:00,2025-09-01 20:23:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:05:00,2025-09-01 20:09:17,257.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:45:00,2025-09-01 18:48:44,224.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:50:00,2025-09-01 21:53:47,227.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:45:00,2025-09-01 21:48:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:15:00,2025-09-01 22:18:41,221.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:45:00,2025-09-01 19:48:47,227.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:30:00,2025-09-01 22:34:51,291.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:45:00,2025-09-01 16:49:46,286.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:55:00,2025-09-01 22:59:42,282.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:05:00,2025-09-01 23:07:22,142.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:50:00,2025-09-01 23:54:48,288.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:45:00,2025-09-01 22:49:43,283.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:15:00,2025-09-01 16:18:16,196.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:25:00,2025-09-01 20:28:36,216.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:10:00,2025-09-01 23:14:47,287.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:50:01,2025-09-01 22:53:48,227.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:43:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:53:48,228.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:05:00,2025-09-01 12:08:42,222.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:50:00,2025-09-01 14:53:50,230.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:05:00,2025-09-01 19:07:37,157.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:25:00,2025-09-01 11:28:40,220.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:03:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:00:00,2025-09-01 11:03:52,232.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:30:00,2025-09-01 20:33:47,227.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:40:00,2025-09-01 14:43:52,232.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:35:00,2025-09-01 22:39:37,277.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:45:00,2025-09-01 20:49:43,283.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:20:00,2025-09-01 18:23:38,218.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:40:00,2025-09-01 19:44:58,298.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:14:31,271.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:45:00,2025-09-01 11:49:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:00:00,2025-09-01 23:04:14,254.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:55:00,2025-09-01 11:59:39,279.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:55:00,2025-09-01 12:59:38,278.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:55:00,2025-09-01 23:59:39,279.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:44:32,272.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:14:46,286.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:50:00,2025-09-02 02:54:29,269.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:32,2025-09-02 00:34:46,14.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:31:16,2025-09-01 23:51:15,1199.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:10,24.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:03,17.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:20:00,2025-09-02 01:23:33,213.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:05:00,2025-09-02 01:08:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:10:00,2025-09-01 20:13:42,222.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:59:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:20:00,2025-09-01 22:23:49,229.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:45:00,2025-09-02 02:48:30,210.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:00:00,2025-09-02 01:04:31,271.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:54:32,272.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:18:28,208.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:25:00,2025-09-02 01:27:20,140.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:30:00,2025-09-01 12:33:53,233.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:20:00,2025-09-01 12:23:47,227.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:15:00,2025-09-01 11:18:40,220.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:40:00,2025-09-01 17:44:48,288.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:05:00,2025-09-02 00:09:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:15:00,2025-09-01 20:18:42,222.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:15:00,2025-09-01 23:17:30,150.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:35:00,2025-09-01 13:37:17,137.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:10:00,2025-09-01 11:14:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:35:00,2025-09-01 16:38:34,214.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:00:00,2025-09-01 19:03:46,226.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:55:00,2025-09-01 16:59:38,278.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:50:00,2025-09-01 20:53:45,225.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:50:00,2025-09-01 12:53:26,206.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:20:00,2025-09-02 00:23:21,201.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:40:00,2025-09-01 21:43:44,224.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:00:00,2025-09-02 02:04:31,271.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:10:00,2025-09-01 22:13:43,223.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:38:27,207.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:45:00,2025-09-01 12:48:46,226.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:35:00,2025-09-01 12:39:40,280.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:30:00,2025-09-01 21:33:50,230.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:35:00,2025-09-02 00:38:25,205.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:15:00,2025-09-01 12:18:42,222.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:05:00,2025-09-01 11:08:40,220.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:25:00,2025-09-01 17:28:39,219.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:30:00,2025-09-01 17:33:55,235.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:30:00,2025-09-01 15:33:52,232.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:00:00,2025-09-01 12:03:49,229.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:50:00,2025-09-01 16:53:52,232.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:20:00,2025-09-01 11:23:45,225.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:05:00,2025-09-01 17:08:44,224.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:30:00,2025-09-01 13:33:57,237.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:20:00,2025-09-01 16:23:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:30:00,2025-09-01 11:34:57,297.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:05:00,2025-09-01 13:09:38,278.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:40:00,2025-09-01 12:44:50,290.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:00:00,2025-09-01 17:03:47,227.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:40:00,2025-09-01 15:43:48,228.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:10:00,2025-09-01 12:14:50,290.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:20:00,2025-09-01 17:24:17,257.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:25:00,2025-09-01 12:29:40,280.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:05:00,2025-09-01 16:09:44,284.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:10:00,2025-09-01 16:14:54,294.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:35:00,2025-09-01 15:38:37,217.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:35:00,2025-09-01 14:39:36,276.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:40:00,2025-09-01 11:43:50,230.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:30:00,2025-09-01 16:34:13,253.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:25:00,2025-09-01 13:28:40,220.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:50:00,2025-09-01 15:54:51,291.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:34,2025-09-02 01:12:41,7.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:37:51,2025-09-02 01:37:59,8.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:53,2025-09-01 23:09:00,7.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:32,2025-09-01 18:28:40,8.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:45:00,2025-09-01 15:48:49,229.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:00:00,2025-09-01 13:04:52,292.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:45:00,2025-09-01 17:48:49,229.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:35:00,2025-09-01 11:39:37,277.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:20:00,2025-09-01 13:23:53,233.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:59:35,2025-09-01 19:00:05,30.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:21,2025-09-01 20:38:41,20.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:25,2025-09-01 23:08:53,28.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:48:48,2025-09-01 20:49:22,34.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:38:18,2025-09-01 13:38:37,19.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:19:38,2025-09-01 23:20:19,41.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:01:18,2025-09-02 01:01:46,28.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:14,2025-09-01 18:28:33,19.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:38:36,2025-09-01 13:39:02,26.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:39:13,32.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:49:21,2025-09-01 20:50:26,65.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:53,2025-09-01 23:09:17,24.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:00:03,2025-09-01 19:01:02,59.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:20:13,2025-09-01 23:21:02,49.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:32:25,2025-09-01 14:33:23,58.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:32,2025-09-01 18:29:24,52.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:08:47,2025-09-02 01:09:46,59.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:13,2025-09-01 20:39:34,21.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:50:26,2025-09-01 21:01:31,665.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:16,2025-09-01 23:09:36,20.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:21:01,2025-09-01 23:31:17,616.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:09:45,2025-09-02 01:17:29,464.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:12,2025-09-02 01:02:47,35.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:00,2025-09-01 13:39:40,40.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:01:01,2025-09-01 19:11:28,627.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:33:22,2025-09-01 14:43:37,615.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:17:27,2025-09-01 23:17:50,23.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:07:20,2025-09-01 23:07:48,28.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:11:17,2025-09-02 01:11:37,20.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:27:18,2025-09-02 01:27:46,28.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:37:15,2025-09-01 13:37:54,39.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:07:35,2025-09-01 19:08:15,40.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:37:26,2025-09-01 20:37:51,25.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:57:23,2025-09-01 14:57:51,28.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:37:51,2025-09-01 20:38:21,30.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:08:14,2025-09-01 19:08:41,27.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:27:56,2025-09-01 18:28:15,19.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:11:37,2025-09-02 01:12:13,36.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:17:50,2025-09-01 23:18:15,25.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:57:47,2025-09-01 20:58:29,42.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:57:50,2025-09-01 14:58:29,39.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:37:54,2025-09-01 13:38:37,43.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:58:28,2025-09-01 21:08:33,605.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:21,2025-09-01 20:38:41,20.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:25,2025-09-01 23:08:53,28.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:12,2025-09-02 01:12:34,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:28:21,2025-09-02 01:37:52,571.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:14,2025-09-01 18:28:33,19.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:18:14,2025-09-01 23:28:19,605.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:58:28,2025-09-01 15:08:15,587.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:18,2025-09-01 20:14:36,18.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:18:02,2025-09-01 15:18:28,26.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:31,2025-09-01 11:04:04,33.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:18,2025-09-01 20:14:47,29.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:24:36,2025-09-02 00:24:54,18.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:15:00,2025-09-01 18:18:31,211.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:50:00,2025-09-01 18:53:55,235.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:45:00,2025-09-02 00:48:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:05:00,2025-09-02 02:08:25,205.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:04:14,2025-09-01 11:04:37,23.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:13:14,2025-09-01 20:13:45,31.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:06:49,2025-09-01 11:07:23,34.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:23:41,2025-09-02 00:23:59,18.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:13:50,2025-09-01 15:15:48,118.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:12:47,2025-09-01 20:13:14,27.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:23:25,2025-09-02 00:23:41,16.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:04:37,2025-09-01 11:04:50,13.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:33:18,2025-09-01 15:33:31,13.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:27:47,2025-09-01 11:28:06,19.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:18,2025-09-01 20:14:32,14.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:24:36,2025-09-02 00:24:50,14.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:10:38,2025-09-01 11:10:52,14.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:18:02,2025-09-01 15:18:25,23.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:13:44,2025-09-01 20:14:19,35.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:23:59,2025-09-02 00:24:37,38.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:02:54,2025-09-01 11:03:31,37.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:07:22,2025-09-01 11:10:39,197.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:50:00,2025-09-01 17:54:49,289.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:10:00,2025-09-01 22:14:20,260.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:40:00,2025-09-01 18:44:54,294.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:50:00,2025-09-01 18:53:56,236.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:50:00,2025-09-01 19:54:48,288.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:05:00,2025-09-01 20:09:38,278.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:45:00,2025-09-01 18:48:48,228.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:30:00,2025-09-01 21:33:50,230.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:55:00,2025-09-01 18:58:40,220.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:10:00,2025-09-01 19:14:48,288.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:00:00,2025-09-01 20:03:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:35:00,2025-09-01 12:38:40,220.0,2025-09-01,12,0
